Cluster,Sales Revenue,Employees,Net income,Operating Income,Maximum deductible amount,Total financial expenses,Tax shield,Operating cash flow,Current taxes,Ateco
0,8.159838940404478,2.9444389791664403,127.15950000000001,227.4975,68.24924999999999,29.299500000000002,3.062172812443068,300.6155,44.757999999999996,256.5
1,8.292976314293911,2.5649493574615367,805.836,1184.317,355.2951,39923.532,5.875759320061428,878.398,2408.16,701.0
2,8.165386308935043,2.9444389791664403,97.32900000000001,183.63150000000002,55.08945,15.472,2.520750668271532,190.115,43.159,466.0
3,9.582327149182946,3.1780538303479458,1524.044,3007.805,902.3415,1255.715,6.7964499053987675,1680.563,796.697,412.0
4,8.060977273328191,2.9444389791664403,103.32,164.228,49.2684,9.356,1.7568228993471586,199.263,36.245,431.0
5,8.056258712819197,2.995732273553991,69.655,140.143,42.0429,17.991,2.2886585675460975,182.011,35.745,561.0
6,10.038693145747239,3.1513094878724526,1800.0810000000001,4431.4965,1329.44895,4037.2875000000004,7.1930881075217865,1847.958,864.081,412.0
7,8.001280651201682,2.833213344056216,106.712,201.403,60.4209,19.016,2.711650379343034,206.273,47.133,310.0
8,8.049537579007104,2.8903717578961645,105.281,209.204,62.761199999999995,20.842,2.8253293951685627,198.8275,51.6485,432.0
9,8.227480792579378,2.9444389791664403,100.602,209.602,62.8806,26.913,2.953450881297385,240.27,44.011,451.0
10,8.627181303215526,2.8903717578961645,199.112,317.232,95.1696,18.335,2.573832858982402,373.584,85.532,463.0
11,10.152285173816406,3.781859834207183,5422.468,7581.8485,2274.55455,40.622,3.704407773142071,6047.2080000000005,2151.4300000000003,412.0
12,8.891225284709876,3.8501476017100584,-6408.803,-5642.889,-1692.8667,308.322,0.0,-4671.424,0.0,467.0
13,7.938077036108373,2.995732273553991,59.552,107.736,32.3208,9.809999999999999,1.9372257777461455,123.9795,28.0175,494.0
14,8.280853527991932,2.995732273553991,116.2835,219.1705,65.75115,17.3585,2.547254585192592,244.0445,50.68,412.0
